tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
9606	Homo sapiens	2890	0	live	GRIA1	GLUH1, GLUR1, GLURA, GluA1, HBGR1, MRD67, MRT76	glutamate ionotropic receptor AMPA type subunit 1	glutamate receptor 1|AMPA 1|AMPA receptor subunit GluA1|AMPA-selective glutamate receptor 1|gluR-1|gluR-A|gluR-K1|glutamate receptor, ionotropic, AMPA 1	5q33.2	5	NC_000005.10	153489615	153813869	plus	21	138248
9606	Homo sapiens	1610	0	live	DAO	DAAO, DAMOX, OXDA	D-amino acid oxidase	D-amino-acid oxidase	12q24.11	12	NC_000012.12	108880092	108901043	plus	12	124050
9606	Homo sapiens	1456	0	live	CSNK1G3	CKI-gamma 3L, CSNK1G3	casein kinase 1 gamma 3	casein kinase I isoform gamma-3|casein kinase I	5q23.2	5	NC_000005.10	123512177	123617049	plus	18	604253
9606	Homo sapiens	7533	0	live	YWHAH	YWHA1	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	14-3-3 protein eta|14-3-3 eta|tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide	22q12.3	22	NC_000022.11	31944535	31957603	plus	2	113508
9606	Homo sapiens	2931	0	live	GSK3A		glycogen synthase kinase 3 alpha	glycogen synthase kinase-3 alpha|GSK-3 alpha|serine/threonine-protein kinase GSK3A	19q13.2	19	NC_000019.10	42230190	42242602	minus	11	606784
9606	Homo sapiens	2280	0	live	FKBP1A	FKBP-12, FKBP-1A, FKBP1, FKBP12, PKC12, PKCI2, PPIASE	FKBP prolyl isomerase 1A	peptidyl-prolyl cis-trans isomerase FKBP1A|12 kDa FK506-binding protein|12 kDa FKBP|FK506 binding protein 1A, 12kDa|FK506 binding protein12|FK506-binding protein 1|FK506-binding protein 12|FK506-binding protein 1A|FK506-binding protein, T-cell, 12-kD|FKBP12-Exip3|PPIase FKBP1A|calstabin-1|immunophilin FKBP12|protein kinase C inhibitor 2|rotamase	20p13	20	NC_000020.11	1368978	1393054	minus	5	186945
9606	Homo sapiens	29967	0	live	LRP12	ALS28, MIG13A, ST7	LDL receptor related protein 12	low-density lipoprotein receptor-related protein 12|LDLR-related protein 12|suppressor of tumorigenicity 7 protein	8q22.3	8	NC_000008.11	104489236	104589258	minus	7	618299
9606	Homo sapiens	1593	0	live	CYP27A1	CP27, CTX, CYP27	cytochrome P450 family 27 subfamily A member 1	sterol 26-hydroxylase, mitochondrial|5-beta-cholestane-3-alpha, 7-alpha, 12-alpha-triol 26-hydroxylase|5-beta-cholestane-3-alpha, 7-alpha, 12-alpha-triol 27-hydroxylase|cholestanetriol 26-monooxygenase|cytochrome P-450C27/25|cytochrome P450 27|cytochrome P450, family 27, subfamily A, polypeptide 1|cytochrome P450, subfamily XXVIIA (steroid 27-hydroxylase, cerebrotendinous xanthomatosis), polypeptide 1|sterol 27-hydroxylase|vitamin D(3) 25-hydroxylase	2q35	2	NC_000002.12	218782147	218815293	plus	9	606530
9606	Homo sapiens	283383	0	live	ADGRD1	GPR133, PGR25	adhesion G protein-coupled receptor D1	adhesion G-protein coupled receptor D1|G-protein coupled receptor 133|G-protein coupled receptor PGR25|probable G-protein coupled receptor 133	12q24.33	12	NC_000012.12	130953907	131141469	plus	30	613639
9606	Homo sapiens	26580	0	live	BSCL2	GNG3LG, HMN5, HMN5C, HMND13, PELD, SPG17	BSCL2 lipid droplet biogenesis associated, seipin	seipin|BSCL2, seipin lipid droplet biogenesis associated|Berardinelli-Seip congenital lipodystrophy 2 (seipin)|Bernardinelli-Seip congenital lipodystrophy type 2 protein	11q12.3	11	NC_000011.10	62690262	62709537	minus	13	606158
9606	Homo sapiens	498	0	live	ATP5F1A	ATP5A, ATP5A1, ATP5AL2, ATPM, COXPD22, HEL-S-123m, MC5DN4, MC5DN4A, MC5DN4B, MOM2, OMR, ORM, hATP1	ATP synthase F1 subunit alpha	ATP synthase F(1) complex subunit alpha, mitochondrial|ATP synthase alpha chain, mitochondrial|ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle|ATP sythase (F1-ATPase) alpha subunit|epididymis secretory sperm binding protein Li 123m|mitochondrial ATP synthetase, oligomycin-resistant	18q21.1	18	NC_000018.10	46080248	46104227	minus	13	164360
9606	Homo sapiens	55737	0	live	VPS35	MEM3, PARK17	VPS35 retromer complex component	vacuolar protein sorting-associated protein 35|hVPS35|maternal-embryonic 3|vacuolar protein sorting 35 homolog	16q11.2	16	NC_000016.10	46656132	46689178	minus	17	601501
9606	Homo sapiens	8912	0	live	CACNA1H	CACNA1HB, Cav3.2, ECA6, EIG6, HALD4	calcium voltage-gated channel subunit alpha1 H	voltage-dependent T-type calcium channel subunit alpha-1H|calcium channel, voltage-dependent, T type, alpha 1H subunit|calcium channel, voltage-dependent, T type, alpha 1Hb subunit|low-voltage-activated calcium channel alpha1 3.2 subunit|low-voltage-activated calcium channel alpha13.2 subunit|voltage dependent t-type calcium channel alpha-1H subunit|voltage-gated calcium channel alpha subunit Cav3.2|voltage-gated calcium channel alpha subunit CavT.2|voltage-gated calcium channel subunit alpha Cav3.2	16p13.3	16	NC_000016.10	1153106	1221768	plus	36	607904
9606	Homo sapiens	3098	0	live	HK1	CNSHA5, HK-ta, HK1-tb, HK1-tc, HKD, HKI, HMSNR, HXK1, NEDVIBA, NMSR, RP79, hexokinase, HK1	hexokinase 1	hexokinase-1|Neuropathy, hereditary motor and sensory, Russe type|brain form hexokinase|glycolytic enzyme|hexokinase IR|hexokinase type I|hexokinase-A	10q22.1	10	NC_000010.11	69270000	69401882	plus	29	142600
9606	Homo sapiens	5336	0	live	PLCG2	APLAID, FCAS3, PLC-IV, PLC-gamma-2	phospholipase C gamma 2	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2|phosphoinositide phospholipase C-gamma-2|phospholipase C, gamma 2 (phosphatidylinositol-specific)|phospholipase C-IV	16q23.3	16	NC_000016.10	81739041	81962685	plus	35	600220
9606	Homo sapiens	51218	0	live	GLRX5	C14orf87, FLB4739, GRX5, PR01238, PRO1238, PRSA, SIDBA3, SPAHGC	glutaredoxin 5	glutaredoxin-related protein 5, mitochondrial|epididymis secretory sperm binding protein|glutaredoxin 5 homolog|monothiol glutaredoxin-5	14q32.13	14	NC_000014.9	95535050	95544714	plus	2	609588
9606	Homo sapiens	2687	0	live	GGT5	GGL, GGT 5, GGT-REL, GGTLA1	gamma-glutamyltransferase 5	glutathione hydrolase 5 proenzyme|gamma-glutamyl cleaving enzyme|gamma-glutamyl transpeptidase-related enzyme|gamma-glutamyl transpeptidase-related protein|gamma-glutamyltransferase-like activity 1|gamma-glutamyltranspeptidase 5|leukotriene-C4 hydrolase	22q11.23	22	NC_000022.11	24219654	24245142	minus	14	137168
9606	Homo sapiens	84618	0	live	NT5C1A	CN-I, CN-IA, CN1, CN1A, CNI	5'-nucleotidase, cytosolic IA	cytosolic 5'-nucleotidase 1A|5'-deoxynucleotidase|AMP-specific 5'-NT|cytosolic 5' nucleotidase, type 1A|cytosolic 5'-nucleotidase IA	1p34.2	1	NC_000001.11	39651229	39672107	minus	6	610525
9606	Homo sapiens	643	0	live	CXCR5	BLR1, CD185, MDR15	C-X-C motif chemokine receptor 5	C-X-C chemokine receptor type 5|Burkitt lymphoma receptor 1, GTP binding protein (chemokine (C-X-C motif) receptor 5)|Burkitt lymphoma receptor 1, GTP-binding protein|CXC-R5|CXCR-5|MDR-15|chemokine (C-X-C motif) receptor 5|monocyte-derived receptor 15	11q23.3	11	NC_000011.10	118883892	118897787	plus	2	601613
9606	Homo sapiens	155061	0	live	ZNF746	PARIS	zinc finger protein 746	zinc finger protein 746|parkin-interacting substrate|parkin-interacting sustrate	7q36.1	7	NC_000007.14	149472696	149497809	minus	8	613914
9606	Homo sapiens	89866	0	live	SEC16B	LZTR2, PGPR-p117, RGPR, RGPR-p117, SEC16S	SEC16 homolog B, endoplasmic reticulum export factor	protein transport protein Sec16B|leucine zipper transcription regulator 2|protein SEC16 homolog B|regucalcin gene promoter region-related protein p117|regucalcin gene promotor region related protein	1q25.2	1	NC_000001.11	177928788	177984284	minus	28	612855
9606	Homo sapiens	10242	0	live	KCNMB2		potassium calcium-activated channel subfamily M regulatory beta subunit 2	calcium-activated potassium channel subunit beta-2|BK channel beta subunit 2|BK channel subunit beta-2|MaxiK channel beta 2 subunit|MaxiK channel beta-subunit 2|big potassium channel beta subunit 2|charybdotoxin receptor subunit beta-2|hCG1646471|hbeta2|k(VCA)beta-2|large conductance calcium-activated potassium channel beta 2 subunit|large-conductance Ca2+-activated K+ channel beta2 subunit|potassium channel subfamily M regulatory beta subunit 2|potassium large conductance calcium-activated channel, subfamily M, beta member 2|slo-beta-2	3q26.32	3	NC_000003.12	178536436	178844429	plus	7	605214
9606	Homo sapiens	4133	0	live	MAP2	MAP-2A, MAP2B, MAP2C, MAP2	microtubule associated protein 2	microtubule-associated protein 2	2q34	2	NC_000002.12	209424047	209734112	plus	25	157130
9606	Homo sapiens	26353	0	live	HSPB8	CMT2L, DHMN2, E2IG1, H11, HMN2, HMN2A, HMND2, HSP22-N1, HSPB8-N2, MFM13, HSPB8	heat shock protein family B (small) member 8	heat shock protein beta-8|E2-induced gene 1 protein|alpha-crystallin C chain|heat shock 22kDa protein 8|heat shock 27kDa protein 8|heat shock protein family B member 8|protein kinase H11|small stress protein-like protein HSP22	12q24.23	12	NC_000012.12	119178931	119194746	plus	3	608014
9606	Homo sapiens	51062	0	live	ATL1	AD-FSP, FSP1, GBP3, HSN1D, SPG3, SPG3A, atlastin1	atlastin GTPase 1	atlastin-1|GBP-3|GTP-binding protein 3|brain-specific GTP-binding protein|guanine nucleotide-binding protein 3|guanylate-binding protein 3|hGBP3|spastic paraplegia 3 protein A	14q22.1	14	NC_000014.9	50533082	50633068	plus	15	606439
9606	Homo sapiens	6332	0	live	SCN7A	NaG, Nav2.1, Nav2.2, SCN6A	sodium voltage-gated channel alpha subunit 7	sodium channel protein type 7 subunit alpha|atypical sodium channel Nav2.1|nax channel|putative voltage-gated sodium channel subunit alpha Nax|sodium channel protein cardiac and skeletal muscle subunit alpha|sodium channel protein type VII subunit alpha|sodium channel, voltage-gated, type VI, alpha polypeptide|sodium channel, voltage-gated, type VII, alpha subunit|voltage-dependent sodium channel alpha subunit	2q24.3	2	NC_000002.12	166403573	166494249	minus	30	182392
9606	Homo sapiens	10318	0	live	TNIP1	ABIN-1, NAF1, VAN, nip40-1	TNFAIP3 interacting protein 1	TNFAIP3-interacting protein 1|A20-binding inhibitor of NF-kappa-B activation 1|HIV-1 Nef-interacting protein|Nef-associated factor 1 SNP|virion-associated nuclear shuttling protein	5q33.1	5	NC_000005.10	151029943	151087685	minus	23	607714
9606	Homo sapiens	1464	0	live	CSPG4	CSPG4A, HMW-MAA, MCSP, MCSPG, MEL-CSPG, MSK16, NG2	chondroitin sulfate proteoglycan 4	chondroitin sulfate proteoglycan 4|chondroitin sulfate proteoglycan 4 (melanoma-associated)|chondroitin sulfate proteoglycan NG2|melanoma chondroitin sulfate proteoglycan|melanoma-associated chondroitin sulfate proteoglycan	15q24.2	15	NC_000015.10	75674322	75713466	minus	11	601172
9606	Homo sapiens	779	0	live	CACNA1S	CACNL1A3, CCHL1A3, CMYO18, CMYP18, Cav1.1, DHPRM, HOKPP, HOKPP1, MHS5, TTPP1, hypoPP	calcium voltage-gated channel subunit alpha1 S	voltage-dependent L-type calcium channel subunit alpha-1S|calcium channel, voltage-dependent, L type, alpha 1S subunit|dihydropyridine receptor alpha 1 subunit|dihydropyridine-sensitive L-type calcium channel alpha-1 subunit|voltage-gated calcium channel subunit alpha Cav1.1	1q32.1	1	NC_000001.11	201039512	201112426	minus	44	114208
9606	Homo sapiens	3842	0	live	TNPO1	IPO2, KPNB2, MIP, MIP1, TRN	transportin 1	transportin-1|M9 region interaction protein|importin 2|importin beta 2|karyopherin (importin) beta 2|karyopherin beta-2	5q13.2	5	NC_000005.10	72816661	72914388	plus	26	602901
9606	Homo sapiens	29979	0	live	UBQLN1	DA41, DSK2, PLIC-1, UBQN, XDRP1	ubiquilin 1	ubiquilin-1|DSK2 homolog|hPLIC-1|protein linking IAP with cytoskeleton 1|testicular tissue protein Li 219	9q21.2-q21.3	9	NC_000009.12	83659968	83707958	minus	12	605046
9606	Homo sapiens	3915	0	live	LAMC1	LAMB2	laminin subunit gamma 1	laminin subunit gamma-1|S-LAM gamma|S-laminin subunit gamma|laminin B2 chain|laminin, gamma 1 (formerly LAMB2)|laminin-10 subunit gamma|laminin-11 subunit gamma|laminin-2 subunit gamma|laminin-3 subunit gamma|laminin-4 subunit gamma|laminin-6 subunit gamma|laminin-7 subunit gamma|laminin-8 subunit gamma|laminin-9 subunit gamma	1q25.3	1	NC_000001.11	183023420	183145592	plus	28	150290
9606	Homo sapiens	27148	0	live	STK36	CILD46, FU	serine/threonine kinase 36	serine/threonine-protein kinase 36|fused homolog|testicular tissue protein Li 188	2q35	2	NC_000002.12	218672086	218702717	plus	28	607652
9606	Homo sapiens	3487	0	live	IGFBP4	BP-4, HT29-IGFBP, IBP4, IGFBP-4	insulin like growth factor binding protein 4	insulin-like growth factor-binding protein 4|IBP-4|IGF-binding protein 4	17q21.2	17	NC_000017.11	40443450	40457725	plus	4	146733
9606	Homo sapiens	201161	0	live	CENPV	3110013H01Rik, CENP-V, PRR6, p30	centromere protein V	centromere protein V|nuclear protein p30|proline rich 6|proline-rich protein 6	17p11.2	17	NC_000017.11	16342537	16353469	minus	5	608139
9606	Homo sapiens	54664	0	live	TMEM106B	HLD16	transmembrane protein 106B	transmembrane protein 106B	7p21.3	7	NC_000007.14	12211294	12243367	plus	9	613413
9606	Homo sapiens	5688	0	live	PSMA7	C6, HEL-S-276, HSPC, RC6-1, XAPC7	proteasome 20S subunit alpha 7	proteasome subunit alpha type-7|alpha-4|epididymis secretory protein Li 276|proteasome (prosome, macropain) subunit, alpha type, 7|proteasome subunit RC6-1|proteasome subunit XAPC7|proteasome subunit alpha 4|proteasome subunit alpha 7|testicular tissue protein Li 151	20q13.33	20	NC_000020.11	62136733	62143394	minus	7	606607
9606	Homo sapiens	5157	0	live	PDGFRL	PDGRL, PRLTS	platelet derived growth factor receptor like	platelet-derived growth factor receptor-like protein|PDGF receptor beta-like tumor suppressor|PDGFR-like protein|platelet-derived growth factor-beta-like tumor suppressor	8p22	8	NC_000008.11	17576433	17643144	plus	7	604584
9606	Homo sapiens	146433	0	live	IL34	C16orf77, IL-34	interleukin 34	interleukin-34	16q22.1	16	NC_000016.10	70579899	70660682	plus	12	612081
9606	Homo sapiens	1114	0	live	CHGB	SCG1	chromogranin B	secretogranin-1|cgB|secretogranin B|secretogranin I|sgI	20p12.3	20	NC_000020.11	5911510	5925353	plus	5	118920
9606	Homo sapiens	2913	0	live	GRM3	GLUR3, GPRC1C, MGLUR3, mGlu3	glutamate metabotropic receptor 3	metabotropic glutamate receptor 3|glutamate receptor, metabotropic 3	7q21.11-q21.12	7	NC_000007.14	86643909	86864879	plus	7	601115
9606	Homo sapiens	1270	0	live	CNTF	HCNTF	ciliary neurotrophic factor	ciliary neurotrophic factor|Ciliary Neuronotrophic Factor	11q12.1	11	NC_000011.10	58622665	58625733	plus	2	118945
9606	Homo sapiens	92949	0	live	ADAMTSL1	ADAMTSL-1, ADAMTSR1, C9orf94, PUNCTIN	ADAMTS like 1	ADAMTS-like protein 1|ADAM-TS related protein 1|punctin-1	9p22.2-p22.1	9	NC_000009.12	17906633	18910950	plus	39	609198
9606	Homo sapiens	9904	0	live	RBM19	Mrd1	RNA binding motif protein 19	probable RNA-binding protein 19	12q24.13-q24.21	12	NC_000012.12	113816740	113966325	minus	27	616444
9606	Homo sapiens	7443	0	live	VRK1	HMNR10, PCH1, PCH1A	VRK serine/threonine kinase 1	serine/threonine-protein kinase VRK1|vaccinia related kinase 1|vaccinia virus B1R-related kinase 1	14q32.2	14	NC_000014.9	96797382	96881609	plus	15	602168
9606	Homo sapiens	10342	0	live	TFG	HMSNP, SPG57, TF6, TRKT3	trafficking from ER to golgi regulator	protein TFG|TRK-fused|TRK-fused gene protein|TRKT3 oncogene	3q12.2	3	NC_000003.12	100709290	100748967	plus	10	602498
9606	Homo sapiens	406912	0	live	MIR125B2	MIRN125B2, mir-125b-2	microRNA 125b-2	hsa-mir-125b-2	21q21.1	21	NC_000021.9	16590237	16590325	plus	1	610105
9606	Homo sapiens	10908	0	live	PNPLA6	BNHS, LNMS, NTE, NTEMND, OMCS, SPG39, iPLA2delta, sws	patatin like domain 6, lysophospholipase	patatin-like phospholipase domain-containing protein 6|neuropathy target esterase|patatin like phospholipase domain containing 6	19p13.2	19	NC_000019.10	7534164	7561767	plus	37	603197
9606	Homo sapiens	968	0	live	CD68	GP110, LAMP4, SCARD1	CD68 molecule	macrosialin|CD68 antigen|macrophage antigen CD68|scavenger receptor class D, member 1	17p13.1	17	NC_000017.11	7579638	7582111	plus	6	153634
9606	Homo sapiens	1143	0	live	CHRNB4		cholinergic receptor nicotinic beta 4 subunit	neuronal acetylcholine receptor subunit beta-4|acetylcholine receptor, nicotinic, beta 4 (neuronal)|cholinergic receptor, nicotinic, beta 4 (neuronal)|cholinergic receptor, nicotinic, beta polypeptide 4|neuronal nicotinic receptor beta 4 subunit	15q25.1	15	NC_000015.10	78624111	78661641	minus	17	118509
9606	Homo sapiens	55734	0	live	ZFP64	ZNF338	ZFP64 zinc finger protein	zinc finger protein 64|zinc finger protein 338|zinc finger protein 64 homolog	20q13.2	20	NC_000020.11	52084011	52191779	minus	13	618111
9606	Homo sapiens	117	0	live	ADCYAP1R1	PAC1, PAC1R, PACAPR, PACAPRI	ADCYAP receptor type I	pituitary adenylate cyclase-activating polypeptide type I receptor|PAC1 receptor|PACAP receptor 1|PACAP type I receptor|PACAP-R1|adenylate cyclase activating polypeptide 1 (pituitary) receptor type I|pituitary adenylate cyclase activating polypeptide 1 receptor type I Hiphop|pituitary adenylate cyclase-activating polypeptide type 1 receptor	7p14.3	7	NC_000007.14	31052308	31111474	plus	18	102981
9606	Homo sapiens	57497	0	live	LRFN2	FIGLER2, KIAA1246, SALM1	leucine rich repeat and fibronectin type III domain containing 2	leucine-rich repeat and fibronectin type-III domain-containing protein 2|fibronectin type III, immunoglobulin and leucine rich repeat domains 2|synaptic adhesion-like molecule 1	6p21.2-p21.1	6	NC_000006.12	40391591	40587364	minus	4	612808
9606	Homo sapiens	4504	0	live	MT3	GIF, GIFB, GRIF, ZnMT3	metallothionein 3	metallothionein-3|growth inhibitory factor|metallothionein 3 (growth inhibitory factor (neurotrophic))|metallothionein-III	16q13	16	NC_000016.10	56589528	56591085	plus	3	139255
9606	Homo sapiens	6687	0	live	SPG7	CAR, CMAR, PGN, SPG5C	SPG7 matrix AAA peptidase subunit, paraplegin	mitochondrial inner membrane m-AAA protease component paraplegin|SPG7, paraplegin matrix AAA peptidase subunit|cell matrix adhesion regulator|spastic paraplegia 7 (pure and complicated autosomal recessive)|spastic paraplegia 7 protein	16q24.3	16	NC_000016.10	89508388	89557768	plus	22	602783
9606	Homo sapiens	201266	0	live	SLC39A11	C17orf26, ZIP-11, ZIP11	solute carrier family 39 member 11	zinc transporter ZIP11|ZRT/IRT-like protein 11|Zrt- and Irt-like protein 11|solute carrier family 39 (metal ion transporter), member 11|zinc transporter 11	17q24.3-q25.1	17	NC_000017.11	72645949	73092688	minus	19	616508
9606	Homo sapiens	1975	0	live	EIF4B	EIF-4B, PRO1843	eukaryotic translation initiation factor 4B	eukaryotic translation initiation factor 4B	12q13.13	12	NC_000012.12	53006456	53042215	plus	15	603928
9606	Homo sapiens	3357	0	live	HTR2B	5-HT(2B), 5-HT-2B, 5-HT2B	5-hydroxytryptamine receptor 2B	5-hydroxytryptamine receptor 2B|5-HT 2B receptor|5-hydroxytryptamine (serotonin) receptor 2B, G protein-coupled|5-hydroxytryptamine 2B receptor|serotonin receptor 2B	2q37.1	2	NC_000002.12	231108230	231125042	minus	4	601122
9606	Homo sapiens	4131	0	live	MAP1B	DFNA83, FUTSCH, MAP5, PPP1R102, PVNH9	microtubule associated protein 1B	microtubule-associated protein 1B|protein phosphatase 1, regulatory subunit 102	5q13.2	5	NC_000005.10	72107475	72209565	plus	8	157129
9606	Homo sapiens	116984	0	live	ARAP2	CENTD1, PARX	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 2|Arf and Rho GAP adapter protein 2|centaurin-delta-1	4p14	4	NC_000004.12	36005404	36244784	minus	44	606645
9606	Homo sapiens	220988	0	live	HNRNPA3	2610510D13Rik, D10S102, FBRNP, HNRPA3	heterogeneous nuclear ribonucleoprotein A3	heterogeneous nuclear ribonucleoprotein A3|epididymis secretory sperm binding protein	2q31.2	2	NC_000002.12	177212794	177223959	plus	11	605372
9606	Homo sapiens	387082	0	live	SUMO4	IDDM5, SMT3H4, SUMO-4, dJ281H8.4	small ubiquitin like modifier 4	small ubiquitin-related modifier 4|SMT3 suppressor of mif two 3 homolog 2|SMT3 suppressor of mif two 3 homolog 4|insulin-dependent diabetes mellitus 5|small ubiquitin-like modifier 4 protein	6q25.1	6	NC_000006.12	149400262	149401278	plus	1	608829
